,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
238,MD,Northeast,ABERDEEN PHILLIPS FLD,1980-12-09,1980,12,9,10.0,1.0,10.0,Winter
239,MD,Northeast,ABERDEEN PHILLIPS FLD,1980-12-16,1980,12,16,20.0,2.0,10.0,Winter
240,MD,Northeast,ABERDEEN PHILLIPS FLD,1980-12-23,1980,12,23,10.0,1.0,10.0,Winter
241,MD,Northeast,ABERDEEN PHILLIPS FLD,1980-12-23,1980,12,23,10.0,1.0,10.0,Winter
242,MD,Northeast,ABERDEEN PHILLIPS FLD,1980-12-24,1980,12,24,20.0,2.0,10.0,Winter
243,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-01-02,1981,1,2,10.0,1.0,10.0,Winter
244,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-01-07,1981,1,7,10.0,1.0,10.0,Winter
245,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-01-15,1981,1,15,10.0,1.0,10.0,Winter
246,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-01-21,1981,1,21,10.0,1.0,10.0,Winter
247,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-02-02,1981,2,2,80.0,4.0,20.0,Winter
248,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-01,1981,5,1,10.0,1.0,10.0,Spring
249,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-01,1981,5,1,60.0,6.0,10.0,Spring
250,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-10,1981,5,10,10.0,1.0,10.0,Spring
251,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-10,1981,5,10,20.0,2.0,10.0,Spring
252,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-11,1981,5,11,10.0,1.0,10.0,Spring
253,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-11,1981,5,11,10.0,1.0,10.0,Spring
254,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-11,1981,5,11,20.0,1.0,20.0,Spring
255,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-11,1981,5,11,20.0,2.0,10.0,Spring
256,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-12,1981,5,12,10.0,1.0,10.0,Spring
257,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-12,1981,5,12,10.0,1.0,10.0,Spring
258,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-15,1981,5,15,70.0,2.0,35.0,Spring
259,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-15,1981,5,15,10.0,1.0,10.0,Spring
260,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-19,1981,5,19,10.0,1.0,10.0,Spring
261,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-19,1981,5,19,10.0,1.0,10.0,Spring
262,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-28,1981,5,28,10.0,1.0,10.0,Spring
263,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-28,1981,5,28,10.0,1.0,10.0,Spring
264,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-05-30,1981,5,30,10.0,1.0,10.0,Spring
265,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-02,1981,6,2,10.0,1.0,10.0,Summer
266,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-02,1981,6,2,20.0,2.0,10.0,Summer
267,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-03,1981,6,3,10.0,1.0,10.0,Summer
268,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-04,1981,6,4,10.0,1.0,10.0,Summer
269,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-10,1981,6,10,30.0,3.0,10.0,Summer
270,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-13,1981,6,13,40.0,2.0,20.0,Summer
271,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-14,1981,6,14,90.0,3.0,30.0,Summer
272,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-14,1981,6,14,10.0,1.0,10.0,Summer
273,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-15,1981,6,15,20.0,2.0,10.0,Summer
274,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-20,1981,6,20,60.0,2.0,30.0,Summer
275,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-20,1981,6,20,10.0,1.0,10.0,Summer
276,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-20,1981,6,20,70.0,2.0,35.0,Summer
277,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-21,1981,6,21,20.0,1.0,20.0,Summer
278,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-25,1981,6,25,40.0,1.0,40.0,Summer
279,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-06-25,1981,6,25,10.0,1.0,10.0,Summer
280,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-08,1981,9,8,50.0,2.0,25.0,Fall
281,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-15,1981,9,15,10.0,1.0,10.0,Fall
282,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-15,1981,9,15,170.0,6.0,28.333333333333332,Fall
283,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-15,1981,9,15,10.0,1.0,10.0,Fall
284,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-16,1981,9,16,40.0,2.0,20.0,Fall
285,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-16,1981,9,16,10.0,1.0,10.0,Fall
286,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-16,1981,9,16,10.0,1.0,10.0,Fall
287,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-17,1981,9,17,40.0,2.0,20.0,Fall
288,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-17,1981,9,17,10.0,1.0,10.0,Fall
289,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-18,1981,9,18,10.0,1.0,10.0,Fall
290,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-18,1981,9,18,30.0,3.0,10.0,Fall
291,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-18,1981,9,18,10.0,1.0,10.0,Fall
292,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-18,1981,9,18,20.0,2.0,10.0,Fall
293,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-18,1981,9,18,10.0,1.0,10.0,Fall
294,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-09-22,1981,9,22,10.0,1.0,10.0,Fall
295,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-01,1981,10,1,50.0,2.0,25.0,Fall
296,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-01,1981,10,1,10.0,1.0,10.0,Fall
297,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-02,1981,10,2,10.0,1.0,10.0,Fall
298,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-06,1981,10,6,10.0,1.0,10.0,Fall
299,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-18,1981,10,18,50.0,3.0,16.666666666666668,Fall
300,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-23,1981,10,23,10.0,1.0,10.0,Fall
301,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-23,1981,10,23,30.0,3.0,10.0,Fall
302,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-23,1981,10,23,10.0,1.0,10.0,Fall
303,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-25,1981,10,25,20.0,2.0,10.0,Fall
304,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-25,1981,10,25,10.0,1.0,10.0,Fall
305,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-25,1981,10,25,10.0,1.0,10.0,Fall
306,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-10-26,1981,10,26,40.0,2.0,20.0,Fall
307,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-11-05,1981,11,5,10.0,1.0,10.0,Fall
308,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-11-06,1981,11,6,40.0,4.0,10.0,Fall
309,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-11-15,1981,11,15,10.0,1.0,10.0,Fall
310,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-11-20,1981,11,20,10.0,1.0,10.0,Fall
311,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-01,1981,12,1,10.0,1.0,10.0,Winter
312,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-01,1981,12,1,10.0,1.0,10.0,Winter
313,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-01,1981,12,1,30.0,3.0,10.0,Winter
314,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-01,1981,12,1,10.0,1.0,10.0,Winter
315,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-01,1981,12,1,10.0,1.0,10.0,Winter
316,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-01,1981,12,1,10.0,1.0,10.0,Winter
317,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-02,1981,12,2,20.0,2.0,10.0,Winter
318,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-04,1981,12,4,10.0,1.0,10.0,Winter
319,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-05,1981,12,5,10.0,1.0,10.0,Winter
320,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-08,1981,12,8,10.0,1.0,10.0,Winter
321,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-08,1981,12,8,10.0,1.0,10.0,Winter
322,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-14,1981,12,14,20.0,2.0,10.0,Winter
323,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-14,1981,12,14,40.0,4.0,10.0,Winter
324,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-14,1981,12,14,30.0,3.0,10.0,Winter
325,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-15,1981,12,15,10.0,1.0,10.0,Winter
326,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-15,1981,12,15,20.0,2.0,10.0,Winter
327,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-15,1981,12,15,10.0,1.0,10.0,Winter
328,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-15,1981,12,15,20.0,2.0,10.0,Winter
329,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-15,1981,12,15,10.0,1.0,10.0,Winter
330,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-15,1981,12,15,10.0,1.0,10.0,Winter
331,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-23,1981,12,23,10.0,1.0,10.0,Winter
332,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-31,1981,12,31,20.0,2.0,10.0,Winter
333,MD,Northeast,ABERDEEN PHILLIPS FLD,1981-12-31,1981,12,31,10.0,1.0,10.0,Winter
334,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-01,1982,1,1,10.0,1.0,10.0,Winter
335,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-01,1982,1,1,10.0,1.0,10.0,Winter
336,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-03,1982,1,3,10.0,1.0,10.0,Winter
337,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-03,1982,1,3,10.0,1.0,10.0,Winter
338,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-04,1982,1,4,130.0,10.0,13.0,Winter
339,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-13,1982,1,13,10.0,1.0,10.0,Winter
340,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-13,1982,1,13,20.0,2.0,10.0,Winter
341,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-13,1982,1,13,20.0,2.0,10.0,Winter
342,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-16,1982,1,16,10.0,1.0,10.0,Winter
343,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-21,1982,1,21,10.0,1.0,10.0,Winter
344,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-23,1982,1,23,10.0,1.0,10.0,Winter
345,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-23,1982,1,23,20.0,2.0,10.0,Winter
346,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-23,1982,1,23,10.0,1.0,10.0,Winter
347,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-23,1982,1,23,30.0,3.0,10.0,Winter
348,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-01-31,1982,1,31,10.0,1.0,10.0,Winter
349,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-02,1982,2,2,30.0,3.0,10.0,Winter
350,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-02,1982,2,2,30.0,2.0,15.0,Winter
351,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-03,1982,2,3,10.0,1.0,10.0,Winter
352,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-03,1982,2,3,10.0,1.0,10.0,Winter
353,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-03,1982,2,3,10.0,1.0,10.0,Winter
354,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-03,1982,2,3,10.0,1.0,10.0,Winter
355,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-03,1982,2,3,10.0,1.0,10.0,Winter
356,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-09,1982,2,9,10.0,1.0,10.0,Winter
357,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-09,1982,2,9,10.0,1.0,10.0,Winter
358,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-09,1982,2,9,10.0,1.0,10.0,Winter
359,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-09,1982,2,9,10.0,1.0,10.0,Winter
360,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-13,1982,2,13,10.0,1.0,10.0,Winter
361,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-17,1982,2,17,10.0,1.0,10.0,Winter
362,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-17,1982,2,17,10.0,1.0,10.0,Winter
363,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-17,1982,2,17,70.0,6.0,11.666666666666666,Winter
364,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-18,1982,2,18,10.0,1.0,10.0,Winter
365,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-19,1982,2,19,50.0,4.0,12.5,Winter
366,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-02-23,1982,2,23,10.0,1.0,10.0,Winter
367,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-03-16,1982,3,16,40.0,4.0,10.0,Spring
368,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-03-16,1982,3,16,10.0,1.0,10.0,Spring
369,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-03-26,1982,3,26,10.0,1.0,10.0,Spring
370,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-03-30,1982,3,30,10.0,1.0,10.0,Spring
371,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-03-31,1982,3,31,10.0,1.0,10.0,Spring
372,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-03-31,1982,3,31,10.0,1.0,10.0,Spring
373,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-03-31,1982,3,31,10.0,1.0,10.0,Spring
374,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-03,1982,4,3,10.0,1.0,10.0,Spring
375,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-03,1982,4,3,40.0,2.0,20.0,Spring
376,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-03,1982,4,3,40.0,2.0,20.0,Spring
377,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-06,1982,4,6,90.0,7.0,12.857142857142858,Spring
378,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-06,1982,4,6,10.0,1.0,10.0,Spring
379,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-09,1982,4,9,10.0,1.0,10.0,Spring
380,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-09,1982,4,9,10.0,1.0,10.0,Spring
381,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-17,1982,4,17,100.0,4.0,25.0,Spring
382,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-26,1982,4,26,10.0,1.0,10.0,Spring
383,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-26,1982,4,26,130.0,6.0,21.666666666666668,Spring
384,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-26,1982,4,26,10.0,1.0,10.0,Spring
385,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-27,1982,4,27,80.0,5.0,16.0,Spring
386,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-27,1982,4,27,10.0,1.0,10.0,Spring
387,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-04-27,1982,4,27,10.0,1.0,10.0,Spring
388,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-08,1982,5,8,10.0,1.0,10.0,Spring
389,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-08,1982,5,8,10.0,1.0,10.0,Spring
390,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-18,1982,5,18,10.0,1.0,10.0,Spring
391,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-19,1982,5,19,10.0,1.0,10.0,Spring
392,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-19,1982,5,19,20.0,2.0,10.0,Spring
393,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-20,1982,5,20,20.0,1.0,20.0,Spring
394,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-22,1982,5,22,20.0,2.0,10.0,Spring
395,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-23,1982,5,23,10.0,1.0,10.0,Spring
396,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-25,1982,5,25,10.0,1.0,10.0,Spring
397,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-28,1982,5,28,210.0,5.0,42.0,Spring
398,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-28,1982,5,28,110.0,3.0,36.666666666666664,Spring
399,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-05-29,1982,5,29,10.0,1.0,10.0,Spring
400,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-01,1982,6,1,30.0,1.0,30.0,Summer
401,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-01,1982,6,1,10.0,1.0,10.0,Summer
402,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-01,1982,6,1,10.0,1.0,10.0,Summer
403,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-03,1982,6,3,10.0,1.0,10.0,Summer
404,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-05,1982,6,5,10.0,1.0,10.0,Summer
405,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-05,1982,6,5,10.0,1.0,10.0,Summer
406,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-05,1982,6,5,10.0,1.0,10.0,Summer
407,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-05,1982,6,5,10.0,1.0,10.0,Summer
408,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-05,1982,6,5,10.0,1.0,10.0,Summer
409,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-06,1982,6,6,20.0,1.0,20.0,Summer
410,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-11,1982,6,11,10.0,1.0,10.0,Summer
411,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-12,1982,6,12,10.0,1.0,10.0,Summer
412,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-13,1982,6,13,10.0,1.0,10.0,Summer
413,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-13,1982,6,13,210.0,11.0,19.09090909090909,Summer
414,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-16,1982,6,16,20.0,1.0,20.0,Summer
415,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-27,1982,6,27,30.0,1.0,30.0,Summer
416,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-29,1982,6,29,10.0,1.0,10.0,Summer
417,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-06-29,1982,6,29,40.0,1.0,40.0,Summer
418,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-03,1982,7,3,30.0,2.0,15.0,Summer
419,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-20,1982,7,20,20.0,1.0,20.0,Summer
420,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-20,1982,7,20,50.0,1.0,50.0,Summer
421,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-23,1982,7,23,20.0,1.0,20.0,Summer
422,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-23,1982,7,23,10.0,1.0,10.0,Summer
423,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-27,1982,7,27,10.0,1.0,10.0,Summer
424,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-27,1982,7,27,10.0,1.0,10.0,Summer
425,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-28,1982,7,28,10.0,1.0,10.0,Summer
426,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-07-30,1982,7,30,10.0,1.0,10.0,Summer
427,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-02,1982,9,2,30.0,2.0,15.0,Fall
428,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-08,1982,9,8,10.0,1.0,10.0,Fall
429,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-20,1982,9,20,10.0,1.0,10.0,Fall
430,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-20,1982,9,20,20.0,2.0,10.0,Fall
431,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-20,1982,9,20,20.0,2.0,10.0,Fall
432,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-22,1982,9,22,10.0,1.0,10.0,Fall
433,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-22,1982,9,22,20.0,2.0,10.0,Fall
434,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-22,1982,9,22,10.0,1.0,10.0,Fall
435,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-22,1982,9,22,10.0,1.0,10.0,Fall
436,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-26,1982,9,26,10.0,1.0,10.0,Fall
437,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-26,1982,9,26,10.0,1.0,10.0,Fall
438,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-09-27,1982,9,27,40.0,3.0,13.333333333333334,Fall
439,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-13,1982,10,13,10.0,1.0,10.0,Fall
440,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-13,1982,10,13,10.0,1.0,10.0,Fall
441,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-13,1982,10,13,10.0,1.0,10.0,Fall
442,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-13,1982,10,13,10.0,1.0,10.0,Fall
443,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-15,1982,10,15,10.0,1.0,10.0,Fall
444,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-15,1982,10,15,10.0,1.0,10.0,Fall
445,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-21,1982,10,21,30.0,2.0,15.0,Fall
446,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-25,1982,10,25,50.0,5.0,10.0,Fall
447,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-25,1982,10,25,20.0,2.0,10.0,Fall
448,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-10-25,1982,10,25,20.0,1.0,20.0,Fall
449,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-04,1982,11,4,110.0,5.0,22.0,Fall
450,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-12,1982,11,12,60.0,1.0,60.0,Fall
451,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-13,1982,11,13,10.0,1.0,10.0,Fall
452,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-13,1982,11,13,60.0,4.0,15.0,Fall
453,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-28,1982,11,28,10.0,1.0,10.0,Fall
454,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-28,1982,11,28,20.0,2.0,10.0,Fall
455,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-28,1982,11,28,10.0,1.0,10.0,Fall
456,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-28,1982,11,28,40.0,2.0,20.0,Fall
457,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-11-29,1982,11,29,60.0,4.0,15.0,Fall
458,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-01,1982,12,1,30.0,3.0,10.0,Winter
459,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-03,1982,12,3,10.0,1.0,10.0,Winter
460,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-11,1982,12,11,10.0,1.0,10.0,Winter
461,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-12,1982,12,12,10.0,1.0,10.0,Winter
462,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-12,1982,12,12,10.0,1.0,10.0,Winter
463,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-12,1982,12,12,10.0,1.0,10.0,Winter
464,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-16,1982,12,16,70.0,4.0,17.5,Winter
465,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-16,1982,12,16,10.0,1.0,10.0,Winter
466,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-28,1982,12,28,10.0,1.0,10.0,Winter
467,MD,Northeast,ABERDEEN PHILLIPS FLD,1982-12-29,1982,12,29,10.0,1.0,10.0,Winter
468,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-05,1983,1,5,10.0,1.0,10.0,Winter
469,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-05,1983,1,5,10.0,1.0,10.0,Winter
470,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-05,1983,1,5,10.0,1.0,10.0,Winter
471,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-06,1983,1,6,10.0,1.0,10.0,Winter
472,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-10,1983,1,10,10.0,1.0,10.0,Winter
473,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-10,1983,1,10,50.0,5.0,10.0,Winter
474,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-10,1983,1,10,10.0,1.0,10.0,Winter
475,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-15,1983,1,15,10.0,1.0,10.0,Winter
476,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-15,1983,1,15,10.0,1.0,10.0,Winter
477,MD,Northeast,ABERDEEN PHILLIPS FLD,1983-01-22,1983,1,22,10.0,1.0,10.0,Winter
