,State,Region,Station,Date,Year,Month,Day,Volume,Duration,Intensity,Season
261,CT,Northeast,NORFOLK 2 SW,1949-07-20,1949,7,20,2.0,1.0,2.0,Summer
262,CT,Northeast,NORFOLK 2 SW,1949-07-20,1949,7,20,26.0,5.0,5.2,Summer
263,CT,Northeast,NORFOLK 2 SW,1949-07-25,1949,7,25,29.0,5.0,5.8,Summer
264,CT,Northeast,NORFOLK 2 SW,1949-07-27,1949,7,27,8.0,3.0,2.6666666666666665,Summer
265,CT,Northeast,NORFOLK 2 SW,1949-07-27,1949,7,27,1.0,1.0,1.0,Summer
266,CT,Northeast,NORFOLK 2 SW,1949-07-28,1949,7,28,4.0,2.0,2.0,Summer
267,CT,Northeast,NORFOLK 2 SW,1949-07-30,1949,7,30,5.0,2.0,2.5,Summer
268,CT,Northeast,NORFOLK 2 SW,1949-07-30,1949,7,30,2.0,1.0,2.0,Summer
269,CT,Northeast,NORFOLK 2 SW,1949-07-31,1949,7,31,2.0,1.0,2.0,Summer
270,CT,Northeast,NORFOLK 2 SW,1949-07-31,1949,7,31,1.0,1.0,1.0,Summer
271,CT,Northeast,NORFOLK 2 SW,1949-07-31,1949,7,31,1.0,1.0,1.0,Summer
272,CT,Northeast,NORFOLK 2 SW,1949-08-04,1949,8,4,3.0,3.0,1.0,Summer
273,CT,Northeast,NORFOLK 2 SW,1949-08-11,1949,8,11,22.0,3.0,7.333333333333333,Summer
274,CT,Northeast,NORFOLK 2 SW,1949-08-11,1949,8,11,27.0,1.0,27.0,Summer
275,CT,Northeast,NORFOLK 2 SW,1949-08-12,1949,8,12,9.0,4.0,2.25,Summer
276,CT,Northeast,NORFOLK 2 SW,1949-08-13,1949,8,13,12.0,2.0,6.0,Summer
277,CT,Northeast,NORFOLK 2 SW,1949-08-29,1949,8,29,205.0,14.0,14.642857142857142,Summer
278,CT,Northeast,NORFOLK 2 SW,1949-08-31,1949,8,31,16.0,6.0,2.6666666666666665,Summer
279,CT,Northeast,NORFOLK 2 SW,1949-09-05,1949,9,5,11.0,1.0,11.0,Fall
280,CT,Northeast,NORFOLK 2 SW,1949-09-08,1949,9,8,12.0,2.0,6.0,Fall
281,CT,Northeast,NORFOLK 2 SW,1949-09-13,1949,9,13,58.0,14.0,4.142857142857143,Fall
282,CT,Northeast,NORFOLK 2 SW,1949-09-14,1949,9,14,12.0,3.0,4.0,Fall
283,CT,Northeast,NORFOLK 2 SW,1949-09-15,1949,9,15,105.0,6.0,17.5,Fall
284,CT,Northeast,NORFOLK 2 SW,1949-09-18,1949,9,18,11.0,2.0,5.5,Fall
285,CT,Northeast,NORFOLK 2 SW,1949-09-18,1949,9,18,19.0,3.0,6.333333333333333,Fall
286,CT,Northeast,NORFOLK 2 SW,1949-09-19,1949,9,19,1.0,1.0,1.0,Fall
287,CT,Northeast,NORFOLK 2 SW,1949-09-19,1949,9,19,3.0,2.0,1.5,Fall
288,CT,Northeast,NORFOLK 2 SW,1949-09-22,1949,9,22,3.0,1.0,3.0,Fall
289,CT,Northeast,NORFOLK 2 SW,1949-09-22,1949,9,22,8.0,4.0,2.0,Fall
290,CT,Northeast,NORFOLK 2 SW,1949-09-22,1949,9,22,16.0,3.0,5.333333333333333,Fall
291,CT,Northeast,NORFOLK 2 SW,1949-09-23,1949,9,23,7.0,3.0,2.3333333333333335,Fall
292,CT,Northeast,NORFOLK 2 SW,1949-09-23,1949,9,23,3.0,2.0,1.5,Fall
293,CT,Northeast,NORFOLK 2 SW,1949-09-29,1949,9,29,23.0,3.0,7.666666666666667,Fall
294,CT,Northeast,NORFOLK 2 SW,1949-09-29,1949,9,29,37.0,7.0,5.285714285714286,Fall
295,CT,Northeast,NORFOLK 2 SW,1949-09-30,1949,9,30,6.0,2.0,3.0,Fall
296,CT,Northeast,NORFOLK 2 SW,1949-10-05,1949,10,5,13.0,4.0,3.25,Fall
297,CT,Northeast,NORFOLK 2 SW,1949-10-07,1949,10,7,51.0,3.0,17.0,Fall
298,CT,Northeast,NORFOLK 2 SW,1949-10-08,1949,10,8,4.0,1.0,4.0,Fall
299,CT,Northeast,NORFOLK 2 SW,1949-10-12,1949,10,12,7.0,4.0,1.75,Fall
300,CT,Northeast,NORFOLK 2 SW,1949-10-15,1949,10,15,13.0,4.0,3.25,Fall
301,CT,Northeast,NORFOLK 2 SW,1949-10-15,1949,10,15,16.0,4.0,4.0,Fall
302,CT,Northeast,NORFOLK 2 SW,1949-10-15,1949,10,15,1.0,1.0,1.0,Fall
303,CT,Northeast,NORFOLK 2 SW,1949-10-22,1949,10,22,5.0,2.0,2.5,Fall
304,CT,Northeast,NORFOLK 2 SW,1949-10-25,1949,10,25,10.0,5.0,2.0,Fall
305,CT,Northeast,NORFOLK 2 SW,1949-10-26,1949,10,26,70.0,7.0,10.0,Fall
306,CT,Northeast,NORFOLK 2 SW,1949-10-30,1949,10,30,2.0,2.0,1.0,Fall
307,CT,Northeast,NORFOLK 2 SW,1949-10-30,1949,10,30,1.0,1.0,1.0,Fall
308,CT,Northeast,NORFOLK 2 SW,1949-10-30,1949,10,30,2.0,2.0,1.0,Fall
309,CT,Northeast,NORFOLK 2 SW,1949-10-31,1949,10,31,55.0,7.0,7.857142857142857,Fall
310,CT,Northeast,NORFOLK 2 SW,1949-10-31,1949,10,31,6.0,3.0,2.0,Fall
311,CT,Northeast,NORFOLK 2 SW,1949-11-05,1949,11,5,8.0,6.0,1.3333333333333333,Fall
312,CT,Northeast,NORFOLK 2 SW,1949-11-05,1949,11,5,2.0,2.0,1.0,Fall
313,CT,Northeast,NORFOLK 2 SW,1949-11-13,1949,11,13,50.0,8.0,6.25,Fall
314,CT,Northeast,NORFOLK 2 SW,1949-11-14,1949,11,14,5.0,1.0,5.0,Fall
315,CT,Northeast,NORFOLK 2 SW,1949-11-19,1949,11,19,5.0,3.0,1.6666666666666667,Fall
316,CT,Northeast,NORFOLK 2 SW,1949-11-20,1949,11,20,3.0,2.0,1.5,Fall
317,CT,Northeast,NORFOLK 2 SW,1949-11-25,1949,11,25,4.0,2.0,2.0,Fall
318,CT,Northeast,NORFOLK 2 SW,1949-11-25,1949,11,25,19.0,5.0,3.8,Fall
319,CT,Northeast,NORFOLK 2 SW,1949-11-27,1949,11,27,14.0,5.0,2.8,Fall
320,CT,Northeast,NORFOLK 2 SW,1949-11-27,1949,11,27,6.0,4.0,1.5,Fall
321,CT,Northeast,NORFOLK 2 SW,1949-11-27,1949,11,27,1.0,1.0,1.0,Fall
322,CT,Northeast,NORFOLK 2 SW,1949-11-29,1949,11,29,38.0,13.0,2.923076923076923,Fall
323,CT,Northeast,NORFOLK 2 SW,1949-12-02,1949,12,2,49.0,14.0,3.5,Winter
324,CT,Northeast,NORFOLK 2 SW,1949-12-03,1949,12,3,26.0,5.0,5.2,Winter
325,CT,Northeast,NORFOLK 2 SW,1949-12-04,1949,12,4,20.0,6.0,3.3333333333333335,Winter
326,CT,Northeast,NORFOLK 2 SW,1949-12-05,1949,12,5,2.0,1.0,2.0,Winter
327,CT,Northeast,NORFOLK 2 SW,1949-12-07,1949,12,7,1.0,1.0,1.0,Winter
328,CT,Northeast,NORFOLK 2 SW,1949-12-07,1949,12,7,2.0,2.0,1.0,Winter
329,CT,Northeast,NORFOLK 2 SW,1949-12-07,1949,12,7,11.0,5.0,2.2,Winter
330,CT,Northeast,NORFOLK 2 SW,1949-12-07,1949,12,7,2.0,2.0,1.0,Winter
331,CT,Northeast,NORFOLK 2 SW,1949-12-11,1949,12,11,4.0,4.0,1.0,Winter
332,CT,Northeast,NORFOLK 2 SW,1949-12-11,1949,12,11,8.0,5.0,1.6,Winter
333,CT,Northeast,NORFOLK 2 SW,1949-12-11,1949,12,11,2.0,2.0,1.0,Winter
334,CT,Northeast,NORFOLK 2 SW,1949-12-12,1949,12,12,81.0,12.0,6.75,Winter
335,CT,Northeast,NORFOLK 2 SW,1949-12-13,1949,12,13,42.0,8.0,5.25,Winter
336,CT,Northeast,NORFOLK 2 SW,1949-12-18,1949,12,18,17.0,4.0,4.25,Winter
337,CT,Northeast,NORFOLK 2 SW,1949-12-18,1949,12,18,2.0,2.0,1.0,Winter
338,CT,Northeast,NORFOLK 2 SW,1949-12-19,1949,12,19,2.0,2.0,1.0,Winter
339,CT,Northeast,NORFOLK 2 SW,1949-12-19,1949,12,19,3.0,2.0,1.5,Winter
340,CT,Northeast,NORFOLK 2 SW,1949-12-26,1949,12,26,4.0,4.0,1.0,Winter
341,CT,Northeast,NORFOLK 2 SW,1949-12-26,1949,12,26,1.0,1.0,1.0,Winter
342,CT,Northeast,NORFOLK 2 SW,1949-12-26,1949,12,26,30.0,5.0,6.0,Winter
343,CT,Northeast,NORFOLK 2 SW,1949-12-27,1949,12,27,81.0,6.0,13.5,Winter
344,CT,Northeast,NORFOLK 2 SW,1949-12-27,1949,12,27,1.0,1.0,1.0,Winter
345,CT,Northeast,NORFOLK 2 SW,1949-12-27,1949,12,27,10.0,4.0,2.5,Winter
346,CT,Northeast,NORFOLK 2 SW,1949-12-27,1949,12,27,1.0,1.0,1.0,Winter
347,CT,Northeast,NORFOLK 2 SW,1949-12-27,1949,12,27,4.0,2.0,2.0,Winter
348,CT,Northeast,NORFOLK 2 SW,1949-12-27,1949,12,27,7.0,4.0,1.75,Winter
349,CT,Northeast,NORFOLK 2 SW,1950-01-01,1950,1,1,3.0,2.0,1.5,Winter
350,CT,Northeast,NORFOLK 2 SW,1950-01-02,1950,1,2,2.0,2.0,1.0,Winter
351,CT,Northeast,NORFOLK 2 SW,1950-01-02,1950,1,2,2.0,2.0,1.0,Winter
352,CT,Northeast,NORFOLK 2 SW,1950-01-03,1950,1,3,3.0,3.0,1.0,Winter
353,CT,Northeast,NORFOLK 2 SW,1950-01-03,1950,1,3,19.0,6.0,3.1666666666666665,Winter
354,CT,Northeast,NORFOLK 2 SW,1950-01-05,1950,1,5,1.0,1.0,1.0,Winter
355,CT,Northeast,NORFOLK 2 SW,1950-01-05,1950,1,5,3.0,3.0,1.0,Winter
356,CT,Northeast,NORFOLK 2 SW,1950-01-05,1950,1,5,2.0,2.0,1.0,Winter
357,CT,Northeast,NORFOLK 2 SW,1950-01-05,1950,1,5,1.0,1.0,1.0,Winter
358,CT,Northeast,NORFOLK 2 SW,1950-01-06,1950,1,6,4.0,2.0,2.0,Winter
359,CT,Northeast,NORFOLK 2 SW,1950-01-06,1950,1,6,96.0,21.0,4.571428571428571,Winter
360,CT,Northeast,NORFOLK 2 SW,1950-01-07,1950,1,7,14.0,3.0,4.666666666666667,Winter
361,CT,Northeast,NORFOLK 2 SW,1950-01-10,1950,1,10,81.0,12.0,6.75,Winter
362,CT,Northeast,NORFOLK 2 SW,1950-01-10,1950,1,10,10.0,3.0,3.3333333333333335,Winter
363,CT,Northeast,NORFOLK 2 SW,1950-01-13,1950,1,13,19.0,10.0,1.9,Winter
364,CT,Northeast,NORFOLK 2 SW,1950-01-16,1950,1,16,5.0,1.0,5.0,Winter
365,CT,Northeast,NORFOLK 2 SW,1950-01-18,1950,1,18,22.0,7.0,3.142857142857143,Winter
366,CT,Northeast,NORFOLK 2 SW,1950-01-21,1950,1,21,3.0,3.0,1.0,Winter
367,CT,Northeast,NORFOLK 2 SW,1950-01-22,1950,1,22,9.0,3.0,3.0,Winter
368,CT,Northeast,NORFOLK 2 SW,1950-01-22,1950,1,22,1.0,1.0,1.0,Winter
369,CT,Northeast,NORFOLK 2 SW,1950-01-22,1950,1,22,9.0,6.0,1.5,Winter
370,CT,Northeast,NORFOLK 2 SW,1950-01-24,1950,1,24,20.0,7.0,2.857142857142857,Winter
371,CT,Northeast,NORFOLK 2 SW,1950-01-24,1950,1,24,6.0,3.0,2.0,Winter
372,CT,Northeast,NORFOLK 2 SW,1950-01-25,1950,1,25,1.0,1.0,1.0,Winter
373,CT,Northeast,NORFOLK 2 SW,1950-01-25,1950,1,25,2.0,2.0,1.0,Winter
374,CT,Northeast,NORFOLK 2 SW,1950-01-25,1950,1,25,1.0,1.0,1.0,Winter
375,CT,Northeast,NORFOLK 2 SW,1950-01-25,1950,1,25,2.0,2.0,1.0,Winter
376,CT,Northeast,NORFOLK 2 SW,1950-01-26,1950,1,26,4.0,4.0,1.0,Winter
377,CT,Northeast,NORFOLK 2 SW,1950-01-26,1950,1,26,12.0,4.0,3.0,Winter
378,CT,Northeast,NORFOLK 2 SW,1950-01-27,1950,1,27,8.0,6.0,1.3333333333333333,Winter
379,CT,Northeast,NORFOLK 2 SW,1950-01-29,1950,1,29,11.0,7.0,1.5714285714285714,Winter
380,CT,Northeast,NORFOLK 2 SW,1950-01-29,1950,1,29,1.0,1.0,1.0,Winter
381,CT,Northeast,NORFOLK 2 SW,1950-01-29,1950,1,29,2.0,2.0,1.0,Winter
382,CT,Northeast,NORFOLK 2 SW,1950-01-29,1950,1,29,20.0,6.0,3.3333333333333335,Winter
383,CT,Northeast,NORFOLK 2 SW,1950-01-30,1950,1,30,1.0,1.0,1.0,Winter
384,CT,Northeast,NORFOLK 2 SW,1950-01-31,1950,1,31,39.0,12.0,3.25,Winter
385,CT,Northeast,NORFOLK 2 SW,1950-02-02,1950,2,2,6.0,2.0,3.0,Winter
386,CT,Northeast,NORFOLK 2 SW,1950-02-02,1950,2,2,24.0,10.0,2.4,Winter
387,CT,Northeast,NORFOLK 2 SW,1950-02-06,1950,2,6,31.0,9.0,3.4444444444444446,Winter
388,CT,Northeast,NORFOLK 2 SW,1950-02-09,1950,2,9,75.0,11.0,6.818181818181818,Winter
389,CT,Northeast,NORFOLK 2 SW,1950-02-09,1950,2,9,1.0,1.0,1.0,Winter
390,CT,Northeast,NORFOLK 2 SW,1950-02-10,1950,2,10,1.0,1.0,1.0,Winter
391,CT,Northeast,NORFOLK 2 SW,1950-02-11,1950,2,11,4.0,3.0,1.3333333333333333,Winter
392,CT,Northeast,NORFOLK 2 SW,1950-02-13,1950,2,13,39.0,9.0,4.333333333333333,Winter
393,CT,Northeast,NORFOLK 2 SW,1950-02-14,1950,2,14,106.0,24.0,4.416666666666667,Winter
394,CT,Northeast,NORFOLK 2 SW,1950-02-15,1950,2,15,39.0,10.0,3.9,Winter
395,CT,Northeast,NORFOLK 2 SW,1950-02-15,1950,2,15,9.0,6.0,1.5,Winter
396,CT,Northeast,NORFOLK 2 SW,1950-02-16,1950,2,16,1.0,1.0,1.0,Winter
397,CT,Northeast,NORFOLK 2 SW,1950-02-16,1950,2,16,8.0,5.0,1.6,Winter
398,CT,Northeast,NORFOLK 2 SW,1950-02-19,1950,2,19,6.0,4.0,1.5,Winter
399,CT,Northeast,NORFOLK 2 SW,1950-02-19,1950,2,19,1.0,1.0,1.0,Winter
400,CT,Northeast,NORFOLK 2 SW,1950-02-21,1950,2,21,7.0,3.0,2.3333333333333335,Winter
401,CT,Northeast,NORFOLK 2 SW,1950-02-22,1950,2,22,5.0,4.0,1.25,Winter
402,CT,Northeast,NORFOLK 2 SW,1950-02-22,1950,2,22,38.0,13.0,2.923076923076923,Winter
403,CT,Northeast,NORFOLK 2 SW,1950-02-22,1950,2,22,2.0,1.0,2.0,Winter
404,CT,Northeast,NORFOLK 2 SW,1950-02-23,1950,2,23,5.0,1.0,5.0,Winter
405,CT,Northeast,NORFOLK 2 SW,1950-02-23,1950,2,23,36.0,2.0,18.0,Winter
406,CT,Northeast,NORFOLK 2 SW,1950-02-24,1950,2,24,3.0,1.0,3.0,Winter
407,CT,Northeast,NORFOLK 2 SW,1950-02-24,1950,2,24,1.0,1.0,1.0,Winter
408,CT,Northeast,NORFOLK 2 SW,1950-02-28,1950,2,28,6.0,4.0,1.5,Winter
409,CT,Northeast,NORFOLK 2 SW,1950-03-01,1950,3,1,1.0,1.0,1.0,Spring
410,CT,Northeast,NORFOLK 2 SW,1950-03-01,1950,3,1,4.0,4.0,1.0,Spring
411,CT,Northeast,NORFOLK 2 SW,1950-03-08,1950,3,8,124.0,17.0,7.294117647058823,Spring
412,CT,Northeast,NORFOLK 2 SW,1950-03-09,1950,3,9,2.0,2.0,1.0,Spring
413,CT,Northeast,NORFOLK 2 SW,1950-03-11,1950,3,11,4.0,1.0,4.0,Spring
414,CT,Northeast,NORFOLK 2 SW,1950-03-12,1950,3,12,1.0,1.0,1.0,Spring
415,CT,Northeast,NORFOLK 2 SW,1950-03-13,1950,3,13,18.0,3.0,6.0,Spring
416,CT,Northeast,NORFOLK 2 SW,1950-03-13,1950,3,13,5.0,5.0,1.0,Spring
417,CT,Northeast,NORFOLK 2 SW,1950-03-13,1950,3,13,6.0,2.0,3.0,Spring
418,CT,Northeast,NORFOLK 2 SW,1950-03-14,1950,3,14,6.0,2.0,3.0,Spring
419,CT,Northeast,NORFOLK 2 SW,1950-03-17,1950,3,17,4.0,2.0,2.0,Spring
420,CT,Northeast,NORFOLK 2 SW,1950-03-18,1950,3,18,32.0,6.0,5.333333333333333,Spring
421,CT,Northeast,NORFOLK 2 SW,1950-03-21,1950,3,21,1.0,1.0,1.0,Spring
422,CT,Northeast,NORFOLK 2 SW,1950-03-21,1950,3,21,29.0,9.0,3.2222222222222223,Spring
423,CT,Northeast,NORFOLK 2 SW,1950-03-23,1950,3,23,41.0,6.0,6.833333333333333,Spring
424,CT,Northeast,NORFOLK 2 SW,1950-03-23,1950,3,23,4.0,3.0,1.3333333333333333,Spring
425,CT,Northeast,NORFOLK 2 SW,1950-03-23,1950,3,23,2.0,1.0,2.0,Spring
426,CT,Northeast,NORFOLK 2 SW,1950-03-23,1950,3,23,4.0,3.0,1.3333333333333333,Spring
427,CT,Northeast,NORFOLK 2 SW,1950-03-24,1950,3,24,5.0,4.0,1.25,Spring
428,CT,Northeast,NORFOLK 2 SW,1950-03-26,1950,3,26,3.0,1.0,3.0,Spring
429,CT,Northeast,NORFOLK 2 SW,1950-03-27,1950,3,27,1.0,1.0,1.0,Spring
430,CT,Northeast,NORFOLK 2 SW,1950-03-27,1950,3,27,1.0,1.0,1.0,Spring
431,CT,Northeast,NORFOLK 2 SW,1950-03-27,1950,3,27,2.0,2.0,1.0,Spring
432,CT,Northeast,NORFOLK 2 SW,1950-03-28,1950,3,28,2.0,2.0,1.0,Spring
433,CT,Northeast,NORFOLK 2 SW,1950-03-28,1950,3,28,15.0,8.0,1.875,Spring
434,CT,Northeast,NORFOLK 2 SW,1950-03-28,1950,3,28,11.0,4.0,2.75,Spring
435,CT,Northeast,NORFOLK 2 SW,1950-03-29,1950,3,29,14.0,3.0,4.666666666666667,Spring
436,CT,Northeast,NORFOLK 2 SW,1950-04-02,1950,4,2,19.0,5.0,3.8,Spring
437,CT,Northeast,NORFOLK 2 SW,1950-04-02,1950,4,2,1.0,1.0,1.0,Spring
438,CT,Northeast,NORFOLK 2 SW,1950-04-03,1950,4,3,5.0,2.0,2.5,Spring
439,CT,Northeast,NORFOLK 2 SW,1950-04-03,1950,4,3,4.0,3.0,1.3333333333333333,Spring
440,CT,Northeast,NORFOLK 2 SW,1950-04-03,1950,4,3,13.0,3.0,4.333333333333333,Spring
441,CT,Northeast,NORFOLK 2 SW,1950-04-04,1950,4,4,1.0,1.0,1.0,Spring
442,CT,Northeast,NORFOLK 2 SW,1950-04-05,1950,4,5,23.0,4.0,5.75,Spring
443,CT,Northeast,NORFOLK 2 SW,1950-04-05,1950,4,5,3.0,1.0,3.0,Spring
444,CT,Northeast,NORFOLK 2 SW,1950-04-05,1950,4,5,5.0,3.0,1.6666666666666667,Spring
445,CT,Northeast,NORFOLK 2 SW,1950-04-09,1950,4,9,7.0,3.0,2.3333333333333335,Spring
446,CT,Northeast,NORFOLK 2 SW,1950-04-11,1950,4,11,3.0,2.0,1.5,Spring
447,CT,Northeast,NORFOLK 2 SW,1950-04-13,1950,4,13,8.0,3.0,2.6666666666666665,Spring
448,CT,Northeast,NORFOLK 2 SW,1950-04-13,1950,4,13,15.0,8.0,1.875,Spring
449,CT,Northeast,NORFOLK 2 SW,1950-04-13,1950,4,13,1.0,1.0,1.0,Spring
450,CT,Northeast,NORFOLK 2 SW,1950-04-13,1950,4,13,6.0,4.0,1.5,Spring
451,CT,Northeast,NORFOLK 2 SW,1950-04-14,1950,4,14,61.0,13.0,4.6923076923076925,Spring
452,CT,Northeast,NORFOLK 2 SW,1950-04-14,1950,4,14,1.0,1.0,1.0,Spring
453,CT,Northeast,NORFOLK 2 SW,1950-04-20,1950,4,20,65.0,10.0,6.5,Spring
454,CT,Northeast,NORFOLK 2 SW,1950-04-23,1950,4,23,3.0,1.0,3.0,Spring
455,CT,Northeast,NORFOLK 2 SW,1950-04-26,1950,4,26,37.0,6.0,6.166666666666667,Spring
456,CT,Northeast,NORFOLK 2 SW,1950-04-27,1950,4,27,10.0,3.0,3.3333333333333335,Spring
457,CT,Northeast,NORFOLK 2 SW,1950-04-29,1950,4,29,37.0,10.0,3.7,Spring
458,CT,Northeast,NORFOLK 2 SW,1950-04-30,1950,4,30,1.0,1.0,1.0,Spring
459,CT,Northeast,NORFOLK 2 SW,1950-05-01,1950,5,1,2.0,1.0,2.0,Spring
460,CT,Northeast,NORFOLK 2 SW,1950-05-01,1950,5,1,2.0,2.0,1.0,Spring
461,CT,Northeast,NORFOLK 2 SW,1950-05-01,1950,5,1,30.0,6.0,5.0,Spring
462,CT,Northeast,NORFOLK 2 SW,1950-05-04,1950,5,4,1.0,1.0,1.0,Spring
463,CT,Northeast,NORFOLK 2 SW,1950-05-05,1950,5,5,2.0,2.0,1.0,Spring
464,CT,Northeast,NORFOLK 2 SW,1950-05-06,1950,5,6,2.0,2.0,1.0,Spring
465,CT,Northeast,NORFOLK 2 SW,1950-05-06,1950,5,6,2.0,2.0,1.0,Spring
466,CT,Northeast,NORFOLK 2 SW,1950-05-07,1950,5,7,2.0,2.0,1.0,Spring
467,CT,Northeast,NORFOLK 2 SW,1950-05-09,1950,5,9,17.0,2.0,8.5,Spring
468,CT,Northeast,NORFOLK 2 SW,1950-05-10,1950,5,10,12.0,4.0,3.0,Spring
469,CT,Northeast,NORFOLK 2 SW,1950-05-10,1950,5,10,2.0,2.0,1.0,Spring
470,CT,Northeast,NORFOLK 2 SW,1950-05-10,1950,5,10,15.0,2.0,7.5,Spring
471,CT,Northeast,NORFOLK 2 SW,1950-05-13,1950,5,13,3.0,1.0,3.0,Spring
472,CT,Northeast,NORFOLK 2 SW,1950-05-13,1950,5,13,2.0,1.0,2.0,Spring
473,CT,Northeast,NORFOLK 2 SW,1950-05-13,1950,5,13,1.0,1.0,1.0,Spring
474,CT,Northeast,NORFOLK 2 SW,1950-05-15,1950,5,15,2.0,2.0,1.0,Spring
475,CT,Northeast,NORFOLK 2 SW,1950-05-16,1950,5,16,3.0,2.0,1.5,Spring
476,CT,Northeast,NORFOLK 2 SW,1950-05-16,1950,5,16,3.0,1.0,3.0,Spring
477,CT,Northeast,NORFOLK 2 SW,1950-05-17,1950,5,17,5.0,2.0,2.5,Spring
478,CT,Northeast,NORFOLK 2 SW,1950-05-17,1950,5,17,2.0,2.0,1.0,Spring
479,CT,Northeast,NORFOLK 2 SW,1950-05-18,1950,5,18,29.0,3.0,9.666666666666666,Spring
480,CT,Northeast,NORFOLK 2 SW,1950-05-18,1950,5,18,2.0,1.0,2.0,Spring
481,CT,Northeast,NORFOLK 2 SW,1950-05-18,1950,5,18,38.0,10.0,3.8,Spring
482,CT,Northeast,NORFOLK 2 SW,1950-05-18,1950,5,18,16.0,4.0,4.0,Spring
483,CT,Northeast,NORFOLK 2 SW,1950-05-19,1950,5,19,21.0,3.0,7.0,Spring
484,CT,Northeast,NORFOLK 2 SW,1950-05-19,1950,5,19,4.0,3.0,1.3333333333333333,Spring
485,CT,Northeast,NORFOLK 2 SW,1950-05-19,1950,5,19,43.0,12.0,3.5833333333333335,Spring
486,CT,Northeast,NORFOLK 2 SW,1950-05-20,1950,5,20,7.0,3.0,2.3333333333333335,Spring
487,CT,Northeast,NORFOLK 2 SW,1950-05-20,1950,5,20,3.0,2.0,1.5,Spring
488,CT,Northeast,NORFOLK 2 SW,1950-05-23,1950,5,23,2.0,1.0,2.0,Spring
489,CT,Northeast,NORFOLK 2 SW,1950-05-24,1950,5,24,33.0,4.0,8.25,Spring
490,CT,Northeast,NORFOLK 2 SW,1950-05-24,1950,5,24,17.0,3.0,5.666666666666667,Spring
491,CT,Northeast,NORFOLK 2 SW,1950-05-24,1950,5,24,1.0,1.0,1.0,Spring
492,CT,Northeast,NORFOLK 2 SW,1950-05-24,1950,5,24,1.0,1.0,1.0,Spring
493,CT,Northeast,NORFOLK 2 SW,1950-05-25,1950,5,25,1.0,1.0,1.0,Spring
494,CT,Northeast,NORFOLK 2 SW,1950-05-25,1950,5,25,2.0,2.0,1.0,Spring
495,CT,Northeast,NORFOLK 2 SW,1950-05-25,1950,5,25,25.0,4.0,6.25,Spring
496,CT,Northeast,NORFOLK 2 SW,1950-05-29,1950,5,29,3.0,2.0,1.5,Spring
497,CT,Northeast,NORFOLK 2 SW,1950-05-29,1950,5,29,56.0,11.0,5.090909090909091,Spring
498,CT,Northeast,NORFOLK 2 SW,1950-05-29,1950,5,29,5.0,4.0,1.25,Spring
499,CT,Northeast,NORFOLK 2 SW,1950-05-30,1950,5,30,1.0,1.0,1.0,Spring
500,CT,Northeast,NORFOLK 2 SW,1950-06-01,1950,6,1,12.0,3.0,4.0,Summer
501,CT,Northeast,NORFOLK 2 SW,1950-06-01,1950,6,1,70.0,9.0,7.777777777777778,Summer
502,CT,Northeast,NORFOLK 2 SW,1950-06-03,1950,6,3,25.0,2.0,12.5,Summer
503,CT,Northeast,NORFOLK 2 SW,1950-06-03,1950,6,3,13.0,4.0,3.25,Summer
504,CT,Northeast,NORFOLK 2 SW,1950-06-04,1950,6,4,47.0,4.0,11.75,Summer
505,CT,Northeast,NORFOLK 2 SW,1950-06-10,1950,6,10,35.0,2.0,17.5,Summer
506,CT,Northeast,NORFOLK 2 SW,1950-06-10,1950,6,10,1.0,1.0,1.0,Summer
507,CT,Northeast,NORFOLK 2 SW,1950-06-10,1950,6,10,100.0,3.0,33.333333333333336,Summer
508,CT,Northeast,NORFOLK 2 SW,1950-06-14,1950,6,14,54.0,9.0,6.0,Summer
509,CT,Northeast,NORFOLK 2 SW,1950-06-15,1950,6,15,1.0,1.0,1.0,Summer
510,CT,Northeast,NORFOLK 2 SW,1950-06-17,1950,6,17,3.0,2.0,1.5,Summer
511,CT,Northeast,NORFOLK 2 SW,1950-06-17,1950,6,17,64.0,3.0,21.333333333333332,Summer
512,CT,Northeast,NORFOLK 2 SW,1950-06-21,1950,6,21,7.0,2.0,3.5,Summer
513,CT,Northeast,NORFOLK 2 SW,1950-06-21,1950,6,21,3.0,2.0,1.5,Summer
514,CT,Northeast,NORFOLK 2 SW,1950-06-24,1950,6,24,73.0,2.0,36.5,Summer
515,CT,Northeast,NORFOLK 2 SW,1950-06-27,1950,6,27,3.0,1.0,3.0,Summer
516,CT,Northeast,NORFOLK 2 SW,1950-06-30,1950,6,30,4.0,1.0,4.0,Summer
517,CT,Northeast,NORFOLK 2 SW,1950-07-03,1950,7,3,42.0,4.0,10.5,Summer
518,CT,Northeast,NORFOLK 2 SW,1950-07-03,1950,7,3,1.0,1.0,1.0,Summer
519,CT,Northeast,NORFOLK 2 SW,1950-07-04,1950,7,4,2.0,2.0,1.0,Summer
520,CT,Northeast,NORFOLK 2 SW,1950-07-04,1950,7,4,2.0,2.0,1.0,Summer
521,CT,Northeast,NORFOLK 2 SW,1950-07-04,1950,7,4,64.0,4.0,16.0,Summer
522,CT,Northeast,NORFOLK 2 SW,1950-07-04,1950,7,4,1.0,1.0,1.0,Summer
523,CT,Northeast,NORFOLK 2 SW,1950-07-05,1950,7,5,19.0,5.0,3.8,Summer
