"STATION","DATE","HR00Val","HR01Val","HR02Val","HR03Val","HR04Val","HR05Val","HR06Val","HR07Val","HR08Val","HR09Val","HR10Val","HR11Val","HR12Val","HR13Val","HR14Val","HR15Val","HR16Val","HR17Val","HR18Val","HR19Val","HR20Val","HR21Val","HR22Val","HR23Val"
"USC00057337","2020-06-30","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-01","0","0","0","0","0","0","0","0","1","1","0","0","0","-9999","0","0","0","0","0","0","0","-9999","0","0"
"USC00057337","2020-07-02","0","0","0","0","0","0","0","1","0","1","0","0","1","-9999","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-03","0","0","0","0","0","-9999","0","-9999","1","0","1","0","0","0","0","0","0","0","0","0","0","0","-9999","0"
"USC00057337","2020-07-04","0","0","-9999","0","0","0","0","1","1","0","0","0","-9999","2","0","0","0","0","-9999","-9999","0","0","0","0"
"USC00057337","2020-07-05","0","0","0","0","0","0","0","0","1","0","-9999","0","0","0","0","0","0","0","7","0","0","0","0","0"
"USC00057337","2020-07-06","0","-9999","0","0","0","0","0","0","1","0","0","1","-9999","0","0","0","0","0","0","0","0","0","0","-9999"
"USC00057337","2020-07-07","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","-9999","0"
"USC00057337","2020-07-08","0","0","-9999","0","0","-9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-09","0","0","0","-9999","0","0","0","0","0","0","-9999","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-10","0","0","0","0","0","0","0","0","-9999","0","0","0","0","0","0","0","0","0","-9999","0","0","0","0","0"
"USC00057337","2020-07-11","0","0","0","0","0","-9999","0","0","0","0","0","0","0","0","-9999","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-12","0","0","0","-9999","0","0","0","0","0","0","0","0","0","-9999","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-13","0","0","0","0","0","0","0","0","1","0","0","2","2","-9999","0","0","0","0","5","0","0","0","0","0"
"USC00057337","2020-07-14","0","0","-9999","0","0","0","0","0","0","-9999","0","0","-9999","0","-9999","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-15","0","0","0","0","0","-9999","-9999","0","1","0","0","0","0","-9999","1","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-16","0","0","0","0","-9999","0","0","-9999","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"USC00057337","2020-07-17","0","0","0","0","0","0","0","-9999","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-18","0","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-19","0","0","-9999","-9999","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-21","0","0","0","0","0","0","0","0","-9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USC00057337","2020-07-22","0","0","0","-9999","0","0","0","0","0","0","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00057337","2020-08-12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","0","0","0","0","-9999"
"USC00057337","2020-08-13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9999"
"USC00057337","2020-08-14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
