"STATION","DATE","HR00Val","HR01Val","HR02Val","HR03Val","HR04Val","HR05Val","HR06Val","HR07Val","HR08Val","HR09Val","HR10Val","HR11Val","HR12Val","HR13Val","HR14Val","HR15Val","HR16Val","HR17Val","HR18Val","HR19Val","HR20Val","HR21Val","HR22Val","HR23Val"
"USC00202381","2019-10-24","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","0","0","0","-9999","-9999","0","-9999","-9999","-9999","0"
"USC00202381","2019-10-25","0","-9999","1","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USC00202381","2019-10-26","0","0","0","0","0","0","0","1","0","0","-9999","0","0","0","0","0","0","0","0","0","0","0","10","7"
"USC00202381","2019-10-27","18","7","3","-9999","-9999","9","-9999","1","-9999","0","-9999","0","-9999","0","0","0","0","0","0","-9999","-9999","0","1","-9999"
"USC00202381","2019-10-28","-9999","0","0","0","0","-9999","-9999","-9999","-9999","0","-9999","0","0","-9999","0","0","0","-9999","0","-9999","0","0","-9999","-9999"
"USC00202381","2019-10-29","0","0","-9999","3","15","7","-9999","1","-9999","1","-9999","-9999","-9999","-9999","-9999","0","0","0","-9999","0","-9999","-9999","0","0"
"USC00202381","2019-10-30","0","0","-9999","0","-9999","0","0","0","-9999","0","-9999","-9999","0","0","0","0","0","-9999","0","1","0","2","-9999","2"
"USC00202381","2019-10-31","0","0","1","1","1","1","1","0","0","1","-9999","0","0","0","0","0","0","1","0","4","2","1","0","0"
"USC00202381","2019-11-01","0","0","0","0","0","0","0","0","0","0","-9999","0","0","0","0","0","0","0","0","0","0","0","3","-9999"
"USC00202381","2019-11-02","2","3","3","3","-9999","0","1","4","-9999","0","-9999","0","0","0","0","0","0","1","3","6","2","3","0","-9999"
"USC00202381","2019-11-03","0","0","1","0","1","0","0","0","0","0","0","-9999","2","4","8","1","0","0","0","0","0","0","0","1"
"USC00202381","2019-11-04","1","1","1","1","1","0","1","2","1","3","2","-9999","-9999","-9999","2","0","9","0","1","0","3","2","1","7"
"USC00202381","2019-11-05","14","4","5","-9999","0","0","2","1","1","1","2","-9999","0","0","0","0","0","0","0","0","0","0","0","1"
"USC00202381","2019-11-06","0","1","0","0","0","0","0","0","0","0","0","1","3","2","4","5","2","0","0","0","0","0","0","0"
"USC00202381","2019-11-07","0","0","0","0","1","3","2","5","2","2","1","2","0","1","0","0","0","3","0","0","1","0","0","0"
