"STATION","DATE","HR00Val","HR01Val","HR02Val","HR03Val","HR04Val","HR05Val","HR06Val","HR07Val","HR08Val","HR09Val","HR10Val","HR11Val","HR12Val","HR13Val","HR14Val","HR15Val","HR16Val","HR17Val","HR18Val","HR19Val","HR20Val","HR21Val","HR22Val","HR23Val"
"USC00143634","2020-06-17","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","0","-9999","-9999","-9999"
"USC00143634","2020-06-18","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","0","0","-9999","-9999","-9999","-9999","0","-9999","0","-9999","-9999","0","-9999","-9999","-9999","3"
"USC00143634","2020-06-19","0","0","0","0","-9999","0","-9999","1","0","-9999","6","-9999","0","0","3","13","-9999","0","0","0","0","-9999","0","-9999"
"USC00143634","2020-06-21","-9999","0","-9999","0","-9999","-9999","0","-9999","0","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","0","-9999","-9999","-9999","0"
"USC00143634","2020-06-22","0","0","0","0","0","0","0","1","0","0","-9999","0","0","0","0","1","-9999","0","-9999","-9999","0","0","0","-9999"
"USC00143634","2020-06-23","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-06-24","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-06-25","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-06-29","0","0","0","0","0","0","0","-9999","0","0","0","0","-9999","0","0","-9999","-9999","-9999","0","0","0","0","0","-9999"
"USC00143634","2020-06-30","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999"
"USC00143634","2020-07-01","0","0","12","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-07-03","-9999","0","-9999","0","0","-9999","0","-9999","0","0","0","0","0","0","0","0","1","0","0","-9999","0","-9999","0","0"
"USC00143634","2020-07-04","0","0","-9999","0","-9999","0","0","0","0","0","0","-9999","0","0","1","-9999","0","-9999","0","0","0","0","0","-9999"
"USC00143634","2020-07-05","-9999","-9999","-9999","-9999","0","-9999","-9999","0","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-07-06","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-07-07","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-07-08","-9999","0","0","0","0","0","0","0","0","0","0","0","0","0","-9999","0","0","0","0","0","0","0","0","0"
"USC00143634","2020-07-09","-9999","-9999","-9999","-9999","17","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-07-11","-9999","-9999","-9999","0","-9999","-9999","-9999","0","-9999","0","0","-9999","0","0","0","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-07-13","-9999","0","-9999","0","0","-9999","0","-9999","0","-9999","-9999","0","0","-9999","0","0","-9999","0","0","0","-9999","0","0","-9999"
"USC00143634","2020-07-14","-9999","-9999","-9999","-9999","-9999","-9999","0","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999","-9999"
"USC00143634","2020-07-15","0","0","0","0","0","-9999","14","7","13","21","2","0","0","-9999","0","0","-9999","-9999","0","0","0","0","0","-9999"
"USC00143634","2020-07-16","0","-9999","0","-9999","0","0","0","0","0","0","-9999","0","1","0","0","0","0","0","0","0","-9999","0","0","-9999"
